CustomerId,Gender,Age,IsActiveMember,Purchased
15604158,Female,39,1,0
15657396,Male,31,1,0
15709478,Male,37,1,0
15628824,Female,37,1,0
15814519,Female,37,0,0
15636520,Male,27,0,0
15794414,Male,46,1,0
15643671,Male,49,0,1
15700650,Male,34,0,0
15680224,Female,26,1,0
15784286,Male,40,1,0
15693996,Female,33,0,0
15764343,Female,46,0,0
15704168,Male,38,0,1
15680197,Male,41,1,0
15633729,Male,43,1,0
15577683,Female,29,1,0
15800746,Male,45,1,1
15788686,Male,40,1,0
15742798,Female,22,0,1
15596647,Male,54,1,0
15756070,Female,44,1,0
15775116,Male,31,0,0
15575428,Female,35,1,0
15654074,Male,38,0,0
15695872,Female,30,1,0
15568885,Female,34,0,0
15725036,Male,42,1,0
15632665,Male,61,1,1
15571476,Male,38,0,0
15776850,Female,43,1,0
15623649,Male,32,1,0
15751131,Female,41,1,0
15688128,Male,34,1,0
15678412,Female,45,0,0
15770291,Female,29,0,0
15583392,Male,37,0,1
15690731,Male,40,1,0
15697948,Female,36,1,0
15608328,Female,41,0,0
15766378,Female,45,1,0
15600813,Male,50,1,0
15706217,Male,28,1,0
15601417,Male,32,1,0
15610972,Female,44,0,1
15674620,Female,37,1,0
15785350,Male,23,0,0
15749119,Female,31,1,0
15756535,Male,39,1,0
15700965,Female,32,1,0
15791851,Female,34,1,0
15717156,Male,30,1,0
15740846,Male,40,1,0
15573284,Female,45,0,0
15729083,Male,36,1,0
15611612,Female,29,0,0
15694381,Male,51,0,0
15651737,Male,44,1,0
15663168,Male,35,0,0
15643426,Female,36,0,0
15618245,Male,31,0,0
15717527,Female,49,0,0
15793478,Female,39,0,1
15642248,Male,66,1,0
15640377,Female,36,0,0
15723950,Male,40,1,1
15590327,Female,42,0,0
15706199,Male,36,0,0
15671514,Female,33,1,0
15727041,Male,71,1,0
15738063,Male,29,1,0
15711733,Male,48,1,0
15652320,Male,40,0,0
15634180,Male,26,0,0
15694566,Female,42,0,1
15726103,Female,55,0,1
15646351,Male,27,0,0
15730044,Female,42,1,1
15795186,Male,38,0,0
15784890,Female,32,0,0
15694125,Male,57,1,0
15565891,Male,39,0,0
15674254,Female,45,1,0
15775206,Male,37,0,0
15797627,Male,54,1,0
15649853,Female,45,1,1
15610379,Male,30,1,0
15659800,Female,50,1,1
15716236,Male,35,0,0
15672053,Male,38,0,0
15663933,Female,35,0,1
15814236,Female,38,1,0
15583597,Male,47,1,0
15607395,Female,33,0,0
15694556,Male,60,0,1
15744109,Male,32,1,0
15800688,Female,42,0,0
15810878,Female,38,1,0
15587835,Male,41,1,0
15763515,Male,30,0,0
15725882,Female,40,1,0
15788022,Female,41,1,0
15663917,Male,43,1,0
15656865,Male,69,1,0
15667971,Female,34,1,0
15800366,Male,29,1,0
15717231,Male,37,0,0
15643188,Female,47,0,1
15671351,Male,35,0,0
15573628,Female,51,0,1
15698953,Male,36,1,1
15753888,Female,62,1,1
15737961,Female,29,1,0
15801701,Male,35,1,0
15684419,Female,37,0,0
15794266,Male,32,0,0
15810711,Male,37,1,0
15771270,Female,27,1,1
15607786,Male,26,1,0
15624519,Female,49,0,1
15799910,Male,32,0,1
15602479,Male,37,1,0
15617419,Female,29,1,0
15657603,Female,35,0,0
15570379,Male,51,0,1
15772996,Male,40,1,0
15729574,Male,71,1,0
15737267,Female,49,0,1
15799128,Female,38,1,0
15813327,Male,21,1,0
15711921,Male,29,1,0
15654300,Male,33,1,0
15569945,Male,29,0,0
15569666,Female,45,0,1
15681887,Male,33,1,0
15608873,Male,51,0,0
15762091,Female,22,1,0
15722053,Male,33,1,0
15782100,Male,22,1,0
15765300,Male,40,0,1
15743570,Female,34,1,0
15608541,Male,46,0,1
15750671,Male,31,0,0
15813659,Female,56,0,1
15757867,Female,30,0,1
15652914,Male,38,1,0
15723818,Female,37,0,0
15713819,Male,48,1,0
15656484,Male,40,1,0
15778515,Male,40,0,0
15803840,Female,32,0,0
15735339,Male,39,0,0
15600392,Female,53,1,1
15625740,Male,62,1,0
15663817,Male,46,1,0
15734461,Male,31,1,0
15780142,Male,43,0,0
15709920,Female,33,0,1
15684248,Male,21,1,0
15643158,Female,40,0,1
15693902,Male,19,1,0
15578307,Female,33,1,0
15585379,Male,39,0,0
15758510,Male,26,0,0
15692918,Male,36,1,0
15705301,Male,41,1,0
15718231,Male,28,1,0
15567991,Male,31,1,0
15772650,Male,55,1,1
15574795,Female,38,1,0
15706036,Male,38,1,0
15723856,Female,29,1,0
15812920,Male,40,1,0
15691287,Female,33,0,1
15804797,Female,54,1,1
15708650,Female,31,1,0
15712777,Male,38,0,0
15786469,Female,34,0,0
15669219,Male,35,0,0
15641004,Female,48,1,0
15648067,Male,39,0,0
15704014,Male,37,0,0
15645136,Male,30,0,0
15709604,Male,23,0,0
15713637,Male,34,0,0
15793901,Female,27,0,0
15569759,Female,27,0,0
15712930,Male,42,0,0
15586504,Male,40,0,0
15677317,Female,29,1,1
15664270,Male,45,0,1
15731519,Female,30,0,0
15745623,Male,32,0,0
15813862,Male,66,1,0
15641934,Female,46,0,1
15713043,Female,33,1,0
15700749,Female,39,1,0
15697567,Male,33,1,0
15715414,Female,38,0,0
15639530,Male,42,1,0
15726058,Male,27,1,0
15725665,Male,47,0,1
15698872,Female,39,0,0
15812184,Female,31,0,0
15742609,Male,28,1,0
15815043,Male,49,0,0
15640648,Male,36,1,0
15627203,Male,54,1,0
15786196,Female,44,0,1
15612095,Female,48,0,1
15674368,Female,39,1,0
15783477,Female,39,1,0
15757559,Female,53,0,1
15591036,Female,43,0,1
15761241,Female,36,1,0
15695078,Male,32,1,0
15645744,Female,30,1,0
15566988,Female,46,0,1
15749300,Female,47,1,0
15594340,Male,41,0,1
15607065,Male,34,0,0
15778089,Male,37,0,0
15773723,Female,22,1,1
15697035,Female,31,0,0
15679668,Male,38,1,0
15709861,Male,30,1,0
15791958,Female,41,1,1
15791030,Female,33,0,0
15695339,Male,53,0,1
15658813,Female,55,1,0
15715709,Male,43,1,0
15722533,Female,40,1,0
15683118,Male,32,0,0
15672798,Female,45,1,0
15680112,Female,35,0,0
15714575,Female,44,1,1
15806808,Female,57,0,1
15590637,Male,41,1,0
15657535,Male,29,1,1
15696141,Female,31,0,0
15811947,Male,33,1,0
15649024,Female,39,1,1
15594928,Female,38,0,0
15765532,Male,76,1,0
15741719,Female,40,1,0
15665629,Female,33,0,0
15728917,Male,48,0,1
15762993,Male,32,1,0
15571193,Male,42,1,1
15653521,Female,40,1,0
15802220,Male,35,0,0
15644132,Female,30,1,0
15600832,Female,43,0,0
15797919,Male,37,0,0
15603743,Male,28,1,0
15579714,Female,29,1,0
15634295,Male,35,0,0
15786680,Male,37,0,0
15623499,Male,49,0,1
15691823,Male,37,1,0
15809279,Male,45,1,0
15758039,Male,44,1,0
15807163,Female,38,0,1
15631639,Female,40,1,0
15713770,Male,41,0,0
15698167,Female,24,0,0
15781710,Female,31,0,0
15801296,Female,37,0,0
15704378,Male,37,1,0
15767891,Female,28,0,0
15640667,Female,41,0,0
15702145,Male,33,1,0
15679738,Female,35,0,1
15636634,Female,25,0,0
15809227,Male,35,1,0
15601811,Female,53,0,1
15625494,Female,32,1,0
15723737,Male,27,0,0
15682955,Female,32,1,0
15758856,Male,45,0,0
15746065,Male,35,1,0
15783865,Male,59,1,0
15745455,Male,62,1,0
15583033,Female,20,1,0
15644212,Male,28,0,0
15735688,Female,31,0,0
15658577,Female,37,1,1
15606887,Female,30,0,1
15783026,Female,41,0,0
15579892,Male,19,1,0
15802088,Female,22,1,0
15589323,Female,24,1,0
15636395,Female,31,0,0
15712772,Male,28,1,0
15700937,Female,24,1,0
15766659,Male,33,0,0
15814033,Male,38,0,0
15783007,Female,45,1,1
15654183,Female,26,0,0
15609899,Male,37,0,0
15747323,Male,48,0,1
15582591,Male,59,1,0
15738835,Male,38,0,0
15782404,Female,34,0,0
15697480,Male,30,1,0
15697045,Female,35,1,0
15781234,Female,35,0,0
15579891,Male,52,1,0
15805690,Female,35,0,1
15612139,Female,33,1,1
15568834,Male,27,0,0
15709917,Female,46,0,0
15718843,Male,41,0,0
15799494,Male,44,1,0
15673439,Female,50,1,1
15669011,Female,44,1,1
15581388,Male,33,0,0
15743153,Female,40,1,0
15579787,Male,39,0,0
15759966,Female,36,0,0
15601045,Male,37,0,0
15764021,Male,34,0,0
15687218,Female,27,1,0
15626452,Male,32,1,0
15700964,Female,27,1,0
15768887,Male,26,1,0
15735358,Male,46,1,0
15749472,Male,45,0,0
15685872,Female,29,1,0
15760851,Male,31,0,0
15734588,Male,46,1,0
15784594,Female,37,1,0
15606435,Male,69,1,0
15790247,Male,40,1,0
15676433,Female,36,0,0
15625905,Male,41,0,0
15626414,Male,44,0,0
15623220,Female,45,0,0
15752857,Male,52,0,0
15677908,Male,42,0,0
15773013,Female,47,1,1
15623972,Female,23,1,0
15738627,Male,25,1,0
15643392,Male,31,1,0
15684868,Male,56,0,1
15627854,Male,44,1,0
15669253,Male,39,0,1
15758023,Male,47,0,1
15574558,Male,32,1,0
15635256,Male,31,1,0
15680399,Male,23,0,0
15674720,Female,37,1,1
15580249,Male,45,0,0
15675431,Female,34,0,0
15698285,Female,41,1,0
15810775,Male,52,1,0
15678173,Male,35,1,0
15665222,Male,52,0,0
15803908,Male,45,1,0
15586039,Female,36,1,0
15802570,Female,45,1,0
15781451,Male,42,0,0
15721019,Female,24,0,0
15738588,Female,37,0,0
15730657,Female,41,1,0
15739292,Male,31,1,0
15725945,Female,42,0,1
15813159,Male,52,1,1
15636820,Male,40,0,0
15603880,Male,38,1,1
15619494,Female,31,1,0
15596992,Male,45,0,1
15735025,Male,37,1,0
15730759,Female,27,0,1
15752912,Female,30,0,0
15711316,Male,27,1,0
15738785,Male,26,1,0
15777896,Female,33,1,0
15628963,Male,43,1,0
15742126,Male,38,1,0
15575623,Female,31,0,0
15741652,Male,37,1,0
15738884,Male,41,0,0
15615050,Male,47,1,1
15803005,Female,57,1,0
15743498,Male,52,0,1
15720463,Male,30,0,0
15588695,Male,32,1,1
15665802,Female,36,1,0
15571144,Male,28,1,0
15750731,Male,50,0,1
15605134,Female,34,0,0
15626044,Male,28,1,0
15737910,Male,35,0,0
15761076,Male,41,1,0
15710105,Female,26,1,1
15577402,Male,31,1,0
15803337,Male,23,0,0
15654372,Male,34,0,0
15585867,Male,36,1,0
15662488,Female,44,0,1
15604813,Male,40,1,0
15611644,Male,73,1,0
15674928,Male,37,0,0
15656100,Female,49,0,0
15764293,Male,33,1,0
15636423,Male,40,1,0
15607629,Male,48,0,0
15577313,Male,44,0,1
15714493,Female,33,1,0
15643359,Male,32,1,0
15687913,Female,34,1,0
15790935,Female,29,1,0
15708693,Female,33,0,0
15672016,Male,35,1,0
15727605,Male,43,1,0
15651144,Female,35,0,0
15749401,Male,60,1,1
15691874,Female,34,0,0
15620735,Female,33,0,0
15769781,Female,25,1,0
15624611,Male,37,1,0
15773071,Female,33,1,0
15720371,Female,51,0,1
15717984,Male,47,0,1
15806407,Female,37,0,0
15785042,Female,31,0,0
15809302,Male,24,1,0
15677550,Female,38,0,0
15654096,Female,24,0,0
15617320,Female,46,0,0
15653065,Female,22,0,0
15649112,Female,33,1,0
15690526,Male,31,0,0
15806945,Female,30,0,0
15670066,Male,34,1,0
15625761,Male,41,0,1
15761525,Female,31,0,0
15735080,Female,64,1,0
15619537,Male,31,1,0
15598162,Female,39,1,0
15694300,Male,26,0,0
15637235,Male,33,0,0
15612444,Male,29,0,0
15626457,Male,31,0,0
15627995,Female,26,1,1
15706128,Female,21,0,0
15666430,Male,38,0,0
15627385,Male,34,1,0
15581323,Female,28,0,0
15608109,Male,58,1,0
15801942,Female,41,1,1
15567431,Male,64,1,0
15810167,Male,75,1,0
15644501,Female,26,1,0
15785290,Male,29,0,0
15611157,Female,32,0,0
15673837,Male,61,1,0
15656822,Male,43,1,1
15580560,Female,73,1,0
15760641,Male,26,1,0
15587584,Male,31,1,0
15604146,Female,38,1,0
15813974,Male,37,0,1
15746986,Female,40,0,0
15759741,Female,34,1,0
15734892,Male,37,1,0
15797194,Male,39,0,0
15723786,Female,37,0,0
15642726,Male,53,0,0
15664339,Male,48,0,1
15754526,Male,36,1,0
15703037,Male,37,1,1
15751412,Male,36,1,0
15609558,Female,47,1,1
15572408,Male,39,0,0
15613923,Female,43,1,0
15747000,Male,27,1,0
15731781,Male,43,0,0
15727198,Female,28,0,0
15794273,Female,56,1,0
15804950,Female,41,1,0
15576304,Male,29,1,0
15645200,Female,54,0,1
15779627,Male,31,1,0
15750755,Female,33,0,0
15569654,Female,31,0,0
15753079,Male,41,0,0
15684995,Male,49,1,0
15790763,Female,49,0,0
15766458,Male,33,0,0
15616221,Female,29,0,1
15776124,Male,51,1,0
15665811,Male,33,0,0
15729804,Male,34,1,0
15714062,Female,40,0,1
15592197,Male,30,0,0
15793116,Female,40,0,0
15638231,Female,62,1,0
15697678,Male,36,1,0
15800412,Male,35,1,0
15597610,Male,41,1,0
15726634,Male,47,0,0
15670866,Male,31,1,0
15667462,Male,43,0,0
15662574,Male,37,0,0
15716926,Male,33,0,0
15603554,Female,45,0,1
15716800,Male,31,1,0
15679429,Male,32,1,0
15616122,Male,39,1,0
15742172,Male,32,0,0
15792305,Male,46,1,1
15636016,Female,34,1,0
15733138,Male,42,1,0
15669741,Male,36,0,0
15616954,Male,71,1,0
15729238,Male,48,1,1
15718242,Female,47,0,1
15682914,Male,34,1,0
15654274,Male,37,0,0
15691457,Male,36,1,0
15719649,Male,38,0,0
15778897,Female,28,1,0
15589437,Male,26,1,0
15682369,Male,47,1,0
15626507,Male,27,0,0
15571995,Female,33,1,0
15673333,Male,52,1,0
15748752,Male,33,0,0
15725302,Female,20,0,0
15722083,Male,39,0,0
15771442,Male,40,1,1
15803633,Female,46,0,0
15672185,Male,47,0,0
15806486,Female,48,0,0
15570895,Male,42,0,0
15614520,Female,37,0,0
15687492,Male,32,0,0
15675337,Female,34,1,1
15721047,Male,37,0,0
15589017,Male,55,0,1
15611186,Male,37,1,1
15617301,Male,36,0,0
15726046,Female,27,0,0
15585748,Female,28,1,0
15672826,Female,32,1,0
15595162,Female,35,0,0
15650026,Male,44,1,1
15745826,Male,37,1,0
15708610,Male,44,0,0
15624471,Male,37,0,0
15590097,Female,33,0,0
15689328,Male,48,0,1
15582154,Female,45,1,0
15734626,Female,36,1,0
15702806,Male,24,0,0
15620756,Male,49,1,1
15611331,Female,46,1,1
15576935,Male,43,1,1
15661275,Male,52,0,1
15814940,Female,33,1,0
15768471,Female,54,0,1
15697391,Female,34,0,0
15793346,Female,72,1,0
15608338,Female,55,0,1
15578546,Male,26,1,0
15656921,Male,31,0,0
15761340,Male,22,1,0
15591135,Male,37,0,0
15623219,Male,33,0,1
15655229,Female,35,1,0
15805884,Female,41,0,0
15668289,Male,32,1,0
15568562,Male,40,0,0
15773276,Male,63,0,1
15622801,Female,27,1,0
15779886,Male,24,0,0
15713673,Female,33,1,0
15783083,Male,27,0,0
15742824,Male,42,0,0
15621550,Female,50,0,1
15799480,Male,34,1,0
15625247,Female,34,0,0
15755241,Female,52,1,1
15575679,Male,24,0,0
15668235,Female,41,1,0
15683183,Female,45,0,0
15684592,Male,42,1,0
15591169,Female,49,0,1
15653455,Female,38,1,0
15732563,Female,33,1,0
15656471,Male,33,1,0
15598510,Male,27,1,0
15766427,Male,52,0,1
15785342,Male,25,1,0
15641595,Male,43,0,0
15798429,Male,29,1,0
15648136,Female,28,0,0
15812482,Male,27,0,0
15790810,Female,41,1,1
15687421,Male,67,0,1
15765643,Male,37,1,0
15654878,Male,29,1,0
15686835,Female,57,0,1
15768340,Female,19,1,0
15673599,Male,32,1,0
15689096,Male,47,1,0
15684294,Male,50,1,0
15615828,Male,34,0,0
15746012,Female,28,1,1
15615797,Male,59,1,1
15788494,Male,31,0,0
15793856,Female,36,1,0
15629545,Female,41,0,0
15661198,Male,34,1,0
15715117,Female,39,0,0
15701074,Male,35,1,0
15793046,Female,35,1,0
15623744,Male,34,1,0
15611329,Female,35,1,0
15740428,Female,35,0,0
15781534,Female,35,0,0
15618243,Female,43,1,0
15784161,Male,39,0,0
15700325,Female,24,0,0
15659064,Male,37,1,0
15658364,Female,40,1,0
15704340,Female,37,0,0
15793455,Female,55,0,1
15579777,Male,41,0,0
15632345,Female,35,0,0
15814468,Male,50,1,1
15754820,Male,35,1,0
15707505,Male,31,0,0
15699507,Female,25,1,0
15799600,Male,48,1,0
15794472,Female,27,0,0
15646632,Male,38,0,0
15676353,Male,35,1,0
15566312,Female,42,1,1
15570414,Male,41,0,0
15776743,Male,43,1,0
15674637,Female,68,1,0
15730418,Female,32,0,0
15739972,Female,45,0,1
15661591,Male,39,1,0
15675585,Female,25,1,0
15814750,Male,34,1,0
15593454,Female,40,0,0
15663421,Male,28,0,0
15576196,Female,48,0,1
15677324,Male,73,1,0
15568742,Female,41,0,0
15693764,Male,52,0,1
15714260,Female,38,0,0
15798200,Male,35,1,0
15656627,Male,34,1,0
15791111,Female,47,0,0
15638269,Male,67,1,0
15807473,Male,38,1,0
15708534,Female,64,0,1
15640686,Male,46,0,1
15588904,Male,33,0,1
15768763,Male,37,1,1
15770543,Male,37,0,0
15642162,Male,35,0,1
15714046,Male,33,1,0
15575060,Male,24,0,0
15812040,Male,36,0,0
15812073,Female,31,1,0
15706810,Female,32,1,0
15584090,Female,40,1,1
15810807,Female,43,0,0
15582033,Male,44,0,1
15687607,Female,30,1,0
15588406,Female,37,0,0
15784099,Female,38,0,0
15701352,Female,28,0,0
15789371,Female,41,1,0
15602845,Male,41,0,0
15707918,Female,36,0,0
15602812,Female,44,1,0
15675888,Female,33,1,0
15591822,Male,26,0,0
15738501,Male,48,1,1
15585907,Female,30,0,0
15579040,Female,46,0,0
15804211,Male,36,1,0
15736126,Male,55,1,1
15745399,Female,49,0,1
15760749,Male,41,1,0
15637118,Male,33,0,0
15657829,Male,30,0,1
15738497,Male,44,0,0
15690695,Female,33,1,0
15762351,Female,63,1,0
15791172,Female,21,0,0
15598982,Female,53,1,1
15734765,Female,20,1,0
15642912,Female,21,0,0
15769516,Female,42,0,0
15789379,Male,26,0,0
15695103,Male,37,1,0
15801924,Female,27,0,0
15767804,Male,44,0,0
15718039,Female,47,1,0
15579994,Male,23,1,0
15595037,Male,47,1,0
15600720,Male,41,0,0
15782608,Male,43,0,1
15566894,Male,39,0,0
15749123,Male,45,0,0
15668943,Male,37,0,0
15577423,Female,39,0,1
15623102,Male,38,1,0
15728012,Female,40,0,0
15683363,Male,39,1,0
15699335,Female,33,1,0
15574369,Male,53,1,0
15703167,Female,45,0,0
15754874,Male,26,0,0
15723216,Male,33,1,0
15725094,Female,37,1,0
15647974,Female,44,0,0
15583371,Male,37,0,1
15772559,Female,47,1,1
15711251,Male,45,0,0
15719212,Male,33,0,0
15764927,Male,92,1,0
15731412,Female,37,1,0
15719170,Female,30,1,0
15596011,Male,34,1,0
15614834,Female,31,1,0
15600510,Female,37,0,0
15625706,Male,45,0,1
15781409,Female,28,0,0
15722583,Female,29,1,0
15677243,Male,43,0,0
15815070,Female,44,0,0
15705899,Male,35,1,0
15701522,Female,29,1,0
15755978,Male,31,0,0
15722090,Male,51,1,0
15783526,Male,36,1,0
15632125,Male,45,1,0
15688395,Male,29,0,0
15666975,Female,36,0,0
15682211,Male,57,1,0
15637411,Male,30,1,0
15591512,Female,33,1,1
15606855,Male,26,1,0
15763683,Male,32,1,1
15641782,Female,31,1,1
15677184,Female,35,1,0
15775042,Female,23,0,0
15616630,Female,41,0,0
15800233,Female,40,0,0
15588419,Female,34,0,1
15595557,Male,22,0,0
15626143,Male,37,1,0
15566030,Male,41,0,1
15701412,Male,40,0,0
15702464,Female,34,0,0
15573348,Male,35,1,0
15704160,Male,49,0,1
15693704,Female,24,1,0
15664752,Male,39,0,0
15628292,Male,32,1,0
15621195,Male,41,0,0
15668629,Male,44,0,0
15635197,Male,26,1,0
15592761,Male,40,0,0
15574283,Male,31,1,0
15598097,Male,44,0,0
15711352,Female,31,1,0
15620751,Male,34,0,0
15656717,Female,30,0,0
15643121,Female,35,0,0
15723671,Male,35,0,0
15752846,Male,28,1,0
15640852,Female,39,0,1
15789313,Female,44,0,1
15793688,Male,50,0,1
15770405,Female,27,0,0
15702561,Male,32,1,0
15625964,Female,43,0,0
15761364,Male,30,0,0
15590286,Female,40,0,0
15587978,Female,37,1,0
15773242,Male,32,1,0
15761053,Male,48,0,1
15702095,Female,56,0,1
15764253,Male,32,0,0
15700801,Male,42,1,1
15730590,Female,40,0,0
15643916,Male,46,1,1
15720636,Female,50,1,1
15795429,Male,24,1,0
15609254,Female,41,1,0
15625141,Male,26,0,0
15810898,Female,65,1,0
15775797,Female,32,1,0
15795246,Female,51,1,0
15795275,Female,49,0,1
15571869,Female,50,0,1
15694143,Female,41,0,0
15748231,Male,35,0,0
15632185,Female,42,0,0
15806249,Female,31,1,0
15743293,Female,35,1,1
15598157,Male,34,0,0
15700946,Female,34,1,0
15722692,Male,38,0,0
15696506,Male,27,0,0
15728823,Female,37,0,0
15808851,Female,75,1,0
15675231,Female,45,1,0
15732299,Male,67,1,0
15706269,Female,47,1,0
15590078,Male,27,1,0
15776985,Female,36,1,0
15756743,Female,37,0,0
15782364,Female,39,0,0
15604093,Male,34,1,1
15749328,Female,45,0,1
15656322,Male,33,0,0
15685564,Male,35,1,0
15785831,Male,35,1,0
15796218,Male,29,1,0
15716218,Female,45,1,0
15572735,Male,27,1,0
15633840,Male,20,1,0
15608760,Female,30,1,0
15627848,Male,38,0,0
15792029,Male,32,0,0
15617331,Female,39,1,1
15651740,Female,30,1,0
15636407,Female,34,0,0
15607526,Male,50,0,1
15632576,Male,31,0,0
15581505,Male,35,0,0
15612207,Female,51,1,1
15707242,Male,40,0,0
15721937,Male,38,1,0
15773852,Male,38,1,0
15719778,Female,32,0,0
15650538,Female,48,0,1
15797475,Male,44,0,1
15780359,Male,25,1,0
15737104,Female,47,1,1
15789936,Female,33,0,0
15709523,Female,30,1,0
15593425,Female,54,0,1
15776725,Male,54,1,0
15604706,Male,38,0,1
15790958,Male,38,1,0
15747534,Male,46,0,1
15574237,Female,21,1,0
15690332,Male,35,1,0
15661290,Female,38,0,0
15651883,Female,55,0,1
15808905,Male,37,1,0
15715532,Male,38,1,0
15786078,Female,28,0,0
15652401,Female,36,0,0
15673074,Female,30,1,0
15598744,Female,71,1,1
15785975,Female,60,1,0
15613180,Male,21,1,0
15584229,Female,23,1,0
15773804,Male,39,0,0
15699515,Male,33,1,0
15705313,Female,33,1,0
15693817,Male,28,0,0
15673790,Male,45,1,0
15674868,Female,30,1,0
15692110,Female,33,0,0
15645904,Female,33,1,0
15581332,Female,30,1,0
15808544,Female,40,0,1
15734948,Male,24,0,0
15654531,Male,22,0,1
15637774,Male,32,0,0
15677141,Male,29,1,0
15739578,Male,49,0,1
15697360,Female,36,1,1
15655213,Female,51,1,1
15580872,Female,38,0,0
15683213,Female,35,1,0
15801188,Female,47,1,0
15645029,Female,33,0,0
